Year, Month, Day, H, M, S, mS, Valid LL Target, LL Target Angle, LL Target Area, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftVelocityCmd, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandVelocity, HandCalibrated, HandLimitSwitch, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, PickupCurrent, BatteryV, MatchTime, RobotMode, 
2019,04,09,18,58,25,026, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,040, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 137.73917957229966, 0.043945308, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,061, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.793522705078125, -1.0, 0.0, 
2019,04,09,18,58,25,074, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 141.95423715488153, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,090, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 141.95423715488153, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,101, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 141.95423715488153, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,113, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.793522705078125, -1.0, 0.0, 
2019,04,09,18,58,25,134, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,146, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,155, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,168, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.3040008544922, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.793522705078125, -1.0, 0.0, 
2019,04,09,18,58,25,181, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.768392822265625, -1.0, 0.0, 
2019,04,09,18,58,25,195, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,212, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,222, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,58,25,233, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,241, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 151.1789247002919, 0.040283199000000006, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,254, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,269, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 151.1789247002919, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,280, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 151.1789247002919, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,293, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 151.1789247002919, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,303, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 151.1789247002919, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.79980517578125, -1.0, 0.0, 
2019,04,09,18,58,25,318, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,331, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.33359375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,360, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,392, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 141.95423715488153, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,405, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.768392822265625, -1.0, 0.0, 
2019,04,09,18,58,25,416, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,58,25,432, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,443, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,455, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.768392822265625, -1.0, 0.0, 
2019,04,09,18,58,25,469, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.768392822265625, -1.0, 0.0, 
2019,04,09,18,58,25,481, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,58,25,493, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.96605201500002, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,506, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,516, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,535, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,549, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,558, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 141.95423715488153, 0.042724605, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,569, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.793522705078125, -1.0, 0.0, 
2019,04,09,18,58,25,585, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,58,25,599, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 161.63825573392197, 0.037841793, 0.0, 0.0, 0.0, 0.0, 12.77467529296875, -1.0, 0.0, 
2019,04,09,18,58,25,614, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.509375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,631, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 156.23944618210749, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.787240234375, -1.0, 0.0, 
2019,04,09,18,58,25,639, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 146.42617793256062, 0.041503902, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
2019,04,09,18,58,25,652, 0.0, 0.0, 0.0, 128.18557055887572, 57.28958048516504, 0.0, 0.0, 0.0, 0.0, 139.2939910888672, 146.8083898222661, 0.0, 1.0, 0.0, 70.98385111442309, 237.0039945089226, 1.4790240851948226, 103.92332741000001, 1.0, -0.00402900146484375, 0.0, 0.0, 0.0, 999.0, 1.0, 0.0, 0.0, 999.0, 40.421484375, 0.0, 999.0, 0.0, 1.0, 1.0, 146.42617793256062, 156.23944618210749, 0.039062496, 0.0, 0.0, 0.0, 0.0, 12.780957763671875, -1.0, 0.0, 
