2017.02.19.22.48.46.543, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.569, INFO   , Limelight lights disabled
2017.02.19.22.48.46.570, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.603, INFO   , Limelight lights disabled
2017.02.19.22.48.46.605, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.633, INFO   , Limelight lights disabled
2017.02.19.22.48.46.635, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.668, INFO   , Limelight lights disabled
2017.02.19.22.48.46.670, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.697, INFO   , Limelight lights disabled
2017.02.19.22.48.46.699, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.729, INFO   , Limelight lights disabled
2017.02.19.22.48.46.731, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.758, INFO   , Limelight lights disabled
2017.02.19.22.48.46.763, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.787, INFO   , Limelight lights disabled
2017.02.19.22.48.46.788, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.811, INFO   , Limelight lights disabled
2017.02.19.22.48.46.813, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.852, INFO   , Limelight lights disabled
2017.02.19.22.48.46.853, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.870, INFO   , Limelight lights disabled
2017.02.19.22.48.46.872, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.896, INFO   , Limelight lights disabled
2017.02.19.22.48.46.898, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.925, INFO   , Limelight lights disabled
2017.02.19.22.48.46.927, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.952, INFO   , Limelight lights disabled
2017.02.19.22.48.46.954, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.971, INFO   , Limelight lights disabled
2017.02.19.22.48.46.972, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.982, INFO   , Limelight lights disabled
2017.02.19.22.48.46.982, INFO   , New pipeline: -99.0
2017.02.19.22.48.46.994, INFO   , Limelight lights disabled
2017.02.19.22.48.46.995, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.006, INFO   , Limelight lights disabled
2017.02.19.22.48.47.007, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.027, INFO   , Limelight lights disabled
2017.02.19.22.48.47.027, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.039, INFO   , Limelight lights disabled
2017.02.19.22.48.47.040, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.056, INFO   , Limelight lights disabled
2017.02.19.22.48.47.057, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.071, INFO   , Limelight lights disabled
2017.02.19.22.48.47.071, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.085, INFO   , Limelight lights disabled
2017.02.19.22.48.47.086, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.112, INFO   , Limelight lights disabled
2017.02.19.22.48.47.114, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.130, INFO   , Limelight lights disabled
2017.02.19.22.48.47.131, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.142, INFO   , Limelight lights disabled
2017.02.19.22.48.47.143, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.155, INFO   , Limelight lights disabled
2017.02.19.22.48.47.156, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.168, INFO   , Limelight lights disabled
2017.02.19.22.48.47.169, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.180, INFO   , Limelight lights disabled
2017.02.19.22.48.47.181, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.193, INFO   , Limelight lights disabled
2017.02.19.22.48.47.193, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.205, INFO   , Limelight lights disabled
2017.02.19.22.48.47.205, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.219, INFO   , Limelight lights disabled
2017.02.19.22.48.47.220, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.247, INFO   , Limelight lights disabled
2017.02.19.22.48.47.248, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.277, INFO   , Limelight lights disabled
2017.02.19.22.48.47.279, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.310, INFO   , Limelight lights disabled
2017.02.19.22.48.47.314, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.328, INFO   , Limelight lights disabled
2017.02.19.22.48.47.329, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.347, INFO   , Limelight lights disabled
2017.02.19.22.48.47.347, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.359, INFO   , Limelight lights disabled
2017.02.19.22.48.47.360, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.371, INFO   , Limelight lights disabled
2017.02.19.22.48.47.372, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.384, INFO   , Limelight lights disabled
2017.02.19.22.48.47.385, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.396, INFO   , Limelight lights disabled
2017.02.19.22.48.47.397, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.409, INFO   , Limelight lights disabled
2017.02.19.22.48.47.410, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.426, INFO   , Limelight lights disabled
2017.02.19.22.48.47.428, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.453, INFO   , Limelight lights disabled
2017.02.19.22.48.47.454, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.469, INFO   , Limelight lights disabled
2017.02.19.22.48.47.470, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.480, INFO   , Limelight lights disabled
2017.02.19.22.48.47.481, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.492, INFO   , Limelight lights disabled
2017.02.19.22.48.47.492, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.505, INFO   , Limelight lights disabled
2017.02.19.22.48.47.506, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.518, INFO   , Limelight lights disabled
2017.02.19.22.48.47.518, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.530, INFO   , Limelight lights disabled
2017.02.19.22.48.47.531, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.542, INFO   , Limelight lights disabled
2017.02.19.22.48.47.542, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.566, INFO   , Limelight lights disabled
2017.02.19.22.48.47.566, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.581, INFO   , Limelight lights disabled
2017.02.19.22.48.47.582, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.593, INFO   , Limelight lights disabled
2017.02.19.22.48.47.593, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.604, INFO   , Limelight lights disabled
2017.02.19.22.48.47.605, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.615, INFO   , Limelight lights disabled
2017.02.19.22.48.47.616, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.625, INFO   , Limelight lights disabled
2017.02.19.22.48.47.626, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.637, INFO   , Limelight lights disabled
2017.02.19.22.48.47.638, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.649, INFO   , Limelight lights disabled
2017.02.19.22.48.47.649, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.661, INFO   , Limelight lights disabled
2017.02.19.22.48.47.662, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.674, INFO   , Limelight lights disabled
2017.02.19.22.48.47.675, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.685, INFO   , Limelight lights disabled
2017.02.19.22.48.47.686, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.701, INFO   , Limelight lights disabled
2017.02.19.22.48.47.701, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.715, INFO   , Limelight lights disabled
2017.02.19.22.48.47.715, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.727, INFO   , Limelight lights disabled
2017.02.19.22.48.47.728, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.739, INFO   , Limelight lights disabled
2017.02.19.22.48.47.740, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.751, INFO   , Limelight lights disabled
2017.02.19.22.48.47.751, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.762, INFO   , Limelight lights disabled
2017.02.19.22.48.47.762, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.773, INFO   , Limelight lights disabled
2017.02.19.22.48.47.774, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.784, INFO   , Limelight lights disabled
2017.02.19.22.48.47.785, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.796, INFO   , Limelight lights disabled
2017.02.19.22.48.47.796, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.807, INFO   , Limelight lights disabled
2017.02.19.22.48.47.807, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.818, INFO   , Limelight lights disabled
2017.02.19.22.48.47.818, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.830, INFO   , Limelight lights disabled
2017.02.19.22.48.47.831, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.843, INFO   , Limelight lights disabled
2017.02.19.22.48.47.843, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.854, INFO   , Limelight lights disabled
2017.02.19.22.48.47.855, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.865, INFO   , Limelight lights disabled
2017.02.19.22.48.47.865, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.878, INFO   , Limelight lights disabled
2017.02.19.22.48.47.879, INFO   , New pipeline: -99.0
2017.02.19.22.48.47.890, INFO   , Limelight lights disabled
