2017.02.19.22.48.40.434, INFO   , Logger filename: BB2019_Log__None0_2017.02.19.22.48.40.187.txt
2019.03.23.16.57.43.466, COMMAND, org.usfirst.frc330.commands.drivecommands.TurnGyroWaypoint interrupted
2019.03.23.16.57.43.466, COMMAND, org.usfirst.frc330.autoCommands.CargoHatch ended
2019.03.23.16.57.43.467, INFO   , Lift disabled
2019.03.23.16.57.43.468, INFO   , Hand disabled
2019.03.23.16.57.43.468, INFO   , Turning Roller off
2019.03.23.16.57.43.468, INFO   , Turning Claw off
2019.03.23.16.57.43.469, INFO   , Limelight lights disabled
2019.03.23.16.57.43.469, INFO   , New pipeline: 0.0
2019.03.23.16.57.43.480, INFO   , Limelight lights disabled
2019.03.23.16.57.43.480, INFO   , New pipeline: 0.0
2019.03.23.16.57.43.490, INFO   , Limelight lights disabled
2019.03.23.16.57.43.490, INFO   , New pipeline: 0.0
2019.03.23.16.57.43.505, INFO   , Limelight lights disabled
2019.03.23.16.57.43.506, INFO   , New pipeline: 0.0
2019.03.23.16.57.43.525, INFO   , Limelight lights disabled
2019.03.23.16.57.43.525, INFO   , New pipeline: 0.0
2019.03.23.16.57.43.545, INFO   , Limelight lights disabled
2019.03.23.16.57.43.545, INFO   , New pipeline: 0.0
2019.03.23.16.57.43.564, INFO   , Limelight lights disabled
2019.03.23.16.57.43.565, INFO   , New pipeline: 0.0
2019.03.23.16.57.44.048, INFO   , Teleop Init
2019.03.23.16.57.44.048, INFO   , Limelight lights enabled
2019.03.23.16.57.44.048, INFO   , New pipeline: 1.0
2019.03.23.16.57.44.051, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.57.44.051, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.16.57.44.052, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.57.44.222, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.57.44.242, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.23.16.57.44.787, INFO   , Target acquired
2019.03.23.16.57.44.943, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.57.44.962, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.16.57.44.968, INFO   , Aiming started with target at: 13.610000610351562
2019.03.23.16.57.44.968, INFO   , Robot in low gear
2019.03.23.16.57.45.167, INFO   , Target lost
2019.03.23.16.57.45.206, INFO   , Target acquired
2019.03.23.16.57.45.625, INFO   , Target lost
2019.03.23.16.57.45.647, INFO   , Target acquired
2019.03.23.16.57.45.923, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch initialized
2019.03.23.16.57.45.942, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.23.16.57.45.943, INFO   , Reversing Roller: Hatch
2019.03.23.16.57.45.943, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.23.16.57.45.962, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch ended
2019.03.23.16.57.46.025, INFO   , Aiming ended with target at: 2.08270263671875
2019.03.23.16.57.46.025, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.16.57.46.042, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.57.46.366, INFO   , Target lost
2019.03.23.16.57.46.405, INFO   , Target acquired
2019.03.23.16.57.46.446, INFO   , Target lost
2019.03.23.16.57.46.446, INFO   , LEDs: Hatch attained
2019.03.23.16.57.46.469, INFO   , Target acquired
2019.03.23.16.57.46.682, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.57.46.702, COMMAND, org.usfirst.frc330.commands.ShiftHigh initialized
2019.03.23.16.57.46.705, COMMAND, org.usfirst.frc330.commands.ShiftHigh ended
2019.03.23.16.57.46.727, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.57.46.764, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.23.16.57.46.782, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.16.57.46.782, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.16.57.46.783, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.16.57.46.783, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.57.46.783, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.16.57.46.784, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.57.46.801, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.16.57.46.802, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.16.57.46.839, INFO   , Has Ball: false
2019.03.23.16.57.46.842, INFO   , Sensor: 101.24487386640516
2019.03.23.16.57.46.842, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.16.57.46.843, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.16.57.46.845, INFO   , Opening Claw
2019.03.23.16.57.46.845, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.16.57.46.845, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.16.57.46.846, INFO   , Turning Roller On: Ball
2019.03.23.16.57.46.846, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.16.57.46.846, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.57.46.848, INFO   , Setting hand angle to: -38.0
2019.03.23.16.57.46.848, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.57.46.849, INFO   , Lift Setpoint: 0.0
2019.03.23.16.57.46.850, INFO   , Lift Final Position: 0.055063020019531256
2019.03.23.16.57.46.850, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.57.46.926, INFO   , Final hand setpoint: -37.8890625
2019.03.23.16.57.46.927, INFO   , Final hand angle: 5.177343749999999
2019.03.23.16.57.46.927, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.23.16.57.46.927, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.23.16.57.46.928, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.23.16.57.46.936, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.23.16.57.46.936, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.16.57.46.937, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.16.57.46.937, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.16.57.46.937, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.23.16.57.46.939, INFO   , CLosing Claw
2019.03.23.16.57.46.939, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.23.16.57.46.939, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.57.46.940, INFO   , Lift Setpoint: 0.0
2019.03.23.16.57.46.940, INFO   , Lift Final Position: 0.04969101806640625
2019.03.23.16.57.46.940, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.57.46.940, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.57.46.942, INFO   , Setting hand angle to: 57.0
2019.03.23.16.57.47.014, INFO   , Target lost
2019.03.23.16.57.47.362, INFO   , Final hand setpoint: 57.120703125
2019.03.23.16.57.47.362, INFO   , Final hand angle: 57.384375
2019.03.23.16.57.47.363, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.16.57.47.363, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.23.16.57.47.382, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.16.57.47.383, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.57.47.405, INFO   , Target acquired
2019.03.23.16.57.47.485, INFO   , Target lost
2019.03.23.16.57.47.506, INFO   , Target acquired
2019.03.23.16.57.47.842, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.16.57.47.842, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.57.47.863, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.23.16.57.47.865, INFO   , CLosing Claw
2019.03.23.16.57.47.866, INFO   , Turning Roller On: Hatch
2019.03.23.16.57.47.867, INFO   , GamePiece: Hatch
2019.03.23.16.57.48.104, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.57.48.142, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.57.48.362, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.57.48.382, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.16.57.48.382, INFO   , Aiming started with target at: 15.985801696777344
2019.03.23.16.57.48.383, INFO   , Robot in high gear
2019.03.23.16.57.49.826, INFO   , Target lost
2019.03.23.16.57.49.826, INFO   , LEDs: Hatch attained
2019.03.23.16.57.49.846, INFO   , Target acquired
2019.03.23.16.57.50.167, INFO   , Target lost
2019.03.23.16.57.50.187, INFO   , Target acquired
2019.03.23.16.57.50.782, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.23.16.57.50.803, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.23.16.57.50.803, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.57.50.804, INFO   , Setting hand angle to: 57.0
2019.03.23.16.57.50.804, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.57.50.805, INFO   , Lift Setpoint: 0.0
2019.03.23.16.57.50.805, INFO   , Lift Final Position: 0.047005017089843754
2019.03.23.16.57.50.805, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.57.51.062, INFO   , Aiming ended with target at: -0.5055007934570312
2019.03.23.16.57.51.062, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.16.57.51.083, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.57.51.303, INFO   , Final hand setpoint: 57.120703125
2019.03.23.16.57.51.303, INFO   , Final hand angle: 55.714453125
2019.03.23.16.57.51.303, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.16.57.51.304, COMMAND, org.usfirst.frc330.commands.CheckDone initialized
2019.03.23.16.57.51.304, COMMAND, org.usfirst.frc330.commands.CheckDone ended
2019.03.23.16.57.51.304, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.16.57.51.304, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.16.57.51.304, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.16.57.51.305, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.23.16.57.51.322, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.16.57.51.323, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.57.51.466, INFO   , Target lost
2019.03.23.16.57.51.485, INFO   , Target acquired
2019.03.23.16.57.51.506, INFO   , Target lost
2019.03.23.16.57.51.587, INFO   , Target acquired
2019.03.23.16.57.51.613, INFO   , Target lost
2019.03.23.16.57.51.625, INFO   , Target acquired
2019.03.23.16.57.51.646, INFO   , Target lost
2019.03.23.16.57.51.667, INFO   , Target acquired
2019.03.23.16.57.51.848, INFO   , Target lost
2019.03.23.16.57.51.968, INFO   , Target acquired
2019.03.23.16.57.51.986, INFO   , Target lost
2019.03.23.16.57.52.046, INFO   , Target acquired
2019.03.23.16.57.52.066, INFO   , Target lost
2019.03.23.16.57.52.088, INFO   , Target acquired
2019.03.23.16.57.52.128, INFO   , Target lost
2019.03.23.16.57.52.204, INFO   , Target acquired
2019.03.23.16.57.52.269, INFO   , Target lost
2019.03.23.16.57.52.287, INFO   , Target acquired
2019.03.23.16.57.52.326, INFO   , Target lost
2019.03.23.16.57.53.545, INFO   , Target acquired
2019.03.23.16.57.53.571, INFO   , Target lost
2019.03.23.16.57.53.677, INFO   , Target acquired
2019.03.23.16.57.53.922, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.57.53.942, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.23.16.57.54.642, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.57.54.664, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.16.57.54.664, INFO   , Aiming started with target at: 3.2205123901367188
2019.03.23.16.57.54.664, INFO   , Robot in high gear
2019.03.23.16.57.55.126, INFO   , Target lost
2019.03.23.16.57.55.168, INFO   , Target acquired
2019.03.23.16.57.55.422, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch initialized
2019.03.23.16.57.55.442, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.23.16.57.55.442, INFO   , Reversing Roller: Hatch
2019.03.23.16.57.55.443, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.23.16.57.55.448, INFO   , Target lost
2019.03.23.16.57.55.462, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch ended
2019.03.23.16.57.55.466, INFO   , Target acquired
2019.03.23.16.57.55.503, INFO   , Aiming ended with target at: 4.181915283203125
2019.03.23.16.57.55.503, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.16.57.55.522, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.57.55.647, INFO   , Target lost
2019.03.23.16.57.55.691, INFO   , Target acquired
2019.03.23.16.57.55.709, INFO   , Target lost
2019.03.23.16.57.55.786, INFO   , Target acquired
2019.03.23.16.57.55.807, INFO   , Target lost
2019.03.23.16.57.55.826, INFO   , Target acquired
2019.03.23.16.57.56.666, INFO   , Target lost
2019.03.23.16.57.56.706, INFO   , Target acquired
2019.03.23.16.57.57.586, INFO   , Target lost
2019.03.23.16.57.57.606, INFO   , Target acquired
2019.03.23.16.57.57.786, INFO   , Target lost
2019.03.23.16.57.57.786, INFO   , LEDs: Hatch attained
2019.03.23.16.57.57.805, INFO   , Target acquired
2019.03.23.16.57.58.062, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.23.16.57.58.082, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.16.57.58.083, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.16.57.58.083, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.16.57.58.083, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.57.59.286, INFO   , Target lost
2019.03.23.16.57.59.742, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.16.57.59.743, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.57.59.762, COMMAND, org.usfirst.frc330.commands.LoadHatch initialized
2019.03.23.16.57.59.764, INFO   , CLosing Claw
2019.03.23.16.57.59.765, INFO   , Turning Roller On: Hatch
2019.03.23.16.57.59.765, INFO   , GamePiece: Hatch
2019.03.23.16.57.59.848, INFO   , Target acquired
2019.03.23.16.57.59.862, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.57.59.882, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.16.57.59.883, INFO   , Aiming started with target at: -21.30695343017578
2019.03.23.16.57.59.883, INFO   , Robot in high gear
2019.03.23.16.58.01.726, INFO   , Target lost
2019.03.23.16.58.01.726, INFO   , LEDs: Hatch attained
2019.03.23.16.58.01.746, INFO   , Target acquired
2019.03.23.16.58.01.765, INFO   , Target lost
2019.03.23.16.58.01.787, INFO   , Target acquired
2019.03.23.16.58.01.926, INFO   , Target lost
2019.03.23.16.58.01.947, INFO   , Target acquired
2019.03.23.16.58.02.764, INFO   , Aiming ended with target at: -0.45477294921875
2019.03.23.16.58.02.765, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.16.58.02.782, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.58.02.842, COMMAND, org.usfirst.frc330.commands.LoadHatch interrupted
2019.03.23.16.58.02.862, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense initialized
2019.03.23.16.58.02.862, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.58.02.863, INFO   , Setting hand angle to: 57.0
2019.03.23.16.58.02.863, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.58.02.863, INFO   , Lift Setpoint: 0.0
2019.03.23.16.58.02.864, INFO   , Lift Final Position: 0.048348017578125
2019.03.23.16.58.02.864, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.58.03.167, INFO   , Target lost
2019.03.23.16.58.03.384, INFO   , Final hand setpoint: 57.120703125
2019.03.23.16.58.03.384, INFO   , Final hand angle: 59.757421875
2019.03.23.16.58.03.384, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.16.58.03.384, COMMAND, org.usfirst.frc330.commands.CheckDone initialized
2019.03.23.16.58.03.385, COMMAND, org.usfirst.frc330.commands.CheckDone ended
2019.03.23.16.58.03.385, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.16.58.03.385, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.16.58.03.386, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.16.58.03.386, COMMAND, org.usfirst.frc330.commands.commandgroups.HatchDefense ended
2019.03.23.16.58.03.402, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.16.58.03.403, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.58.03.848, INFO   , Target acquired
2019.03.23.16.58.03.902, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.58.03.923, COMMAND, org.usfirst.frc330.commands.HandOut initialized
2019.03.23.16.58.04.944, COMMAND, org.usfirst.frc330.commands.TankDrive interrupted
2019.03.23.16.58.04.962, COMMAND, org.usfirst.frc330.commands.AutoStear initialized
2019.03.23.16.58.04.963, INFO   , Aiming started with target at: 11.066169738769531
2019.03.23.16.58.04.963, INFO   , Robot in high gear
2019.03.23.16.58.05.725, INFO   , Target lost
2019.03.23.16.58.05.747, INFO   , Target acquired
2019.03.23.16.58.05.811, INFO   , Target lost
2019.03.23.16.58.06.165, INFO   , Target acquired
2019.03.23.16.58.06.249, INFO   , Target lost
2019.03.23.16.58.06.268, INFO   , Target acquired
2019.03.23.16.58.06.330, INFO   , Target lost
2019.03.23.16.58.06.345, INFO   , Target acquired
2019.03.23.16.58.06.767, INFO   , Target lost
2019.03.23.16.58.06.787, INFO   , Target acquired
2019.03.23.16.58.07.246, INFO   , Target lost
2019.03.23.16.58.07.285, INFO   , Target acquired
2019.03.23.16.58.08.046, INFO   , Target lost
2019.03.23.16.58.08.068, INFO   , Target acquired
2019.03.23.16.58.08.247, INFO   , Target lost
2019.03.23.16.58.08.267, INFO   , Target acquired
2019.03.23.16.58.08.806, INFO   , Target lost
2019.03.23.16.58.08.826, INFO   , Target acquired
2019.03.23.16.58.09.327, INFO   , Target lost
2019.03.23.16.58.09.345, INFO   , Target acquired
2019.03.23.16.58.09.382, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch initialized
2019.03.23.16.58.09.403, COMMAND, org.usfirst.frc330.commands.EjectHatch initialized
2019.03.23.16.58.09.404, INFO   , Reversing Roller: Hatch
2019.03.23.16.58.09.404, COMMAND, org.usfirst.frc330.commands.EjectHatch ended
2019.03.23.16.58.09.422, COMMAND, org.usfirst.frc330.commands.EjectBallOrHatch ended
2019.03.23.16.58.09.447, INFO   , Target lost
2019.03.23.16.58.09.469, INFO   , Target acquired
2019.03.23.16.58.10.023, INFO   , Aiming ended with target at: -0.43994903564453125
2019.03.23.16.58.10.023, COMMAND, org.usfirst.frc330.commands.AutoStear interrupted
2019.03.23.16.58.10.045, COMMAND, org.usfirst.frc330.commands.TankDrive initialized
2019.03.23.16.58.10.206, INFO   , Target lost
2019.03.23.16.58.10.226, INFO   , Target acquired
2019.03.23.16.58.10.390, INFO   , Target lost
2019.03.23.16.58.10.425, INFO   , Target acquired
2019.03.23.16.58.10.526, INFO   , Target lost
2019.03.23.16.58.11.046, INFO   , Target acquired
2019.03.23.16.58.11.067, INFO   , Target lost
2019.03.23.16.58.11.198, INFO   , Target acquired
2019.03.23.16.58.11.272, INFO   , Target lost
2019.03.23.16.58.11.306, INFO   , Target acquired
2019.03.23.16.58.11.468, INFO   , Target lost
2019.03.23.16.58.11.487, INFO   , Target acquired
2019.03.23.16.58.11.567, INFO   , Target lost
2019.03.23.16.58.11.589, INFO   , Target acquired
2019.03.23.16.58.11.605, INFO   , Target lost
2019.03.23.16.58.11.626, INFO   , Target acquired
2019.03.23.16.58.11.647, INFO   , Target lost
2019.03.23.16.58.11.668, INFO   , Target acquired
2019.03.23.16.58.11.726, INFO   , Target lost
2019.03.23.16.58.11.746, INFO   , Target acquired
2019.03.23.16.58.11.864, COMMAND, org.usfirst.frc330.commands.HandOut interrupted
2019.03.23.16.58.11.883, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch initialized
2019.03.23.16.58.11.884, INFO   , Turning Roller On: Slow (Hatch)
2019.03.23.16.58.11.884, COMMAND, org.usfirst.frc330.commands.RollerOnSlowHatch ended
2019.03.23.16.58.11.884, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.58.11.922, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.16.58.11.923, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.58.11.942, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.16.58.11.943, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.16.58.11.943, INFO   , Has Ball: false
2019.03.23.16.58.11.943, INFO   , Sensor: 113.89113478489756
2019.03.23.16.58.11.943, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.16.58.11.943, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.16.58.11.944, INFO   , Opening Claw
2019.03.23.16.58.11.944, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.16.58.11.944, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.16.58.11.945, INFO   , Turning Roller On: Ball
2019.03.23.16.58.11.946, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.16.58.11.946, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.58.11.946, INFO   , Setting hand angle to: -38.0
2019.03.23.16.58.11.947, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.58.11.947, INFO   , Lift Setpoint: 0.0
2019.03.23.16.58.11.947, INFO   , Lift Final Position: 0.042976015625
2019.03.23.16.58.11.948, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.58.12.042, INFO   , Final hand setpoint: -37.8890625
2019.03.23.16.58.12.042, INFO   , Final hand angle: 6.583593749999999
2019.03.23.16.58.12.043, COMMAND, org.usfirst.frc330.commands.SetHandAngle interrupted
2019.03.23.16.58.12.044, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup ended
2019.03.23.16.58.12.044, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup interrupted
2019.03.23.16.58.12.062, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense initialized
2019.03.23.16.58.12.062, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall initialized
2019.03.23.16.58.12.063, INFO   , Turning Roller On: Slow (Ball)
2019.03.23.16.58.12.063, COMMAND, org.usfirst.frc330.commands.RollerOnSlowBall ended
2019.03.23.16.58.12.064, COMMAND, org.usfirst.frc330.commands.CloseClaw initialized
2019.03.23.16.58.12.065, INFO   , CLosing Claw
2019.03.23.16.58.12.066, COMMAND, org.usfirst.frc330.commands.CloseClaw ended
2019.03.23.16.58.12.066, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.58.12.066, INFO   , Lift Setpoint: 0.0
2019.03.23.16.58.12.067, INFO   , Lift Final Position: 0.042976015625
2019.03.23.16.58.12.067, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.58.12.067, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.58.12.068, INFO   , Setting hand angle to: 57.0
2019.03.23.16.58.12.366, INFO   , Target lost
2019.03.23.16.58.12.405, INFO   , Target acquired
2019.03.23.16.58.12.523, INFO   , Final hand setpoint: 57.120703125
2019.03.23.16.58.12.523, INFO   , Final hand angle: 57.648046875
2019.03.23.16.58.12.524, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.16.58.12.524, COMMAND, org.usfirst.frc330.commands.commandgroups.Defense ended
2019.03.23.16.58.12.543, COMMAND, org.usfirst.frc330.commands.ManualLift initialized
2019.03.23.16.58.12.543, COMMAND, org.usfirst.frc330.commands.ManualHand initialized
2019.03.23.16.58.13.224, COMMAND, org.usfirst.frc330.commands.ManualLift interrupted
2019.03.23.16.58.13.224, COMMAND, org.usfirst.frc330.commands.ManualHand interrupted
2019.03.23.16.58.13.243, COMMAND, org.usfirst.frc330.commands.commandgroups.SensoredBallPickup initialized
2019.03.23.16.58.13.243, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall initialized
2019.03.23.16.58.13.243, INFO   , Has Ball: false
2019.03.23.16.58.13.245, INFO   , Sensor: 123.05435175958043
2019.03.23.16.58.13.245, COMMAND, org.usfirst.frc330.commands.LoopIfWeHaveBall ended
2019.03.23.16.58.13.246, COMMAND, org.usfirst.frc330.commands.OpenClaw initialized
2019.03.23.16.58.13.249, INFO   , Opening Claw
2019.03.23.16.58.13.249, COMMAND, org.usfirst.frc330.commands.OpenClaw ended
2019.03.23.16.58.13.250, COMMAND, org.usfirst.frc330.commands.RollerOnBall initialized
2019.03.23.16.58.13.250, INFO   , Turning Roller On: Ball
2019.03.23.16.58.13.250, COMMAND, org.usfirst.frc330.commands.RollerOnBall ended
2019.03.23.16.58.13.251, COMMAND, org.usfirst.frc330.commands.SetHandAngle initialized
2019.03.23.16.58.13.252, INFO   , Setting hand angle to: -38.0
2019.03.23.16.58.13.252, COMMAND, org.usfirst.frc330.commands.SetLiftPosition initialized
2019.03.23.16.58.13.253, INFO   , Lift Setpoint: 0.0
2019.03.23.16.58.13.253, INFO   , Lift Final Position: 0.042976015625
2019.03.23.16.58.13.253, COMMAND, org.usfirst.frc330.commands.SetLiftPosition ended
2019.03.23.16.58.13.259, INFO   , Target lost
2019.03.23.16.58.13.606, INFO   , Target acquired
2019.03.23.16.58.13.629, INFO   , Target lost
2019.03.23.16.58.13.646, INFO   , Target acquired
2019.03.23.16.58.13.904, INFO   , Final hand setpoint: -37.8890625
2019.03.23.16.58.13.905, INFO   , Final hand angle: -36.570703125
2019.03.23.16.58.13.906, COMMAND, org.usfirst.frc330.commands.SetHandAngle ended
2019.03.23.16.58.13.906, COMMAND, org.usfirst.frc330.commands.WaitCommand initialized
2019.03.23.16.58.14.254, INFO   , Target lost
2019.03.23.16.58.14.270, INFO   , Target acquired
2019.03.23.16.58.14.325, COMMAND, org.usfirst.frc330.commands.WaitCommand ended
