Year, Month, Day, H, M, S, mS, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2019,02,28,16,47,27,865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.141343225, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.734103661136794, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,27,885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.392638321101831, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,27,905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.18406783, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.284489863530121, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,27,925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.734103661136794, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,27,945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.753863031097618, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,27,965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.284489863530121, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,27,985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.52586467, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.374424355446221, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.753863031097618, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.694842674637734, 8.694842674637734, 0.5810546280000001, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.374424355446221, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.416574462890624, 0.0, 0.0, 
2019,02,28,16,47,28,065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.29490756000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.429297113992662, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.52586467, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.694842674637734, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.429297113992662, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.26951704000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.522313526019575, 8.522313526019575, 0.592040955, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.33763216500002, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.541155539395024, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.522313526019575, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.429297113992662, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.25218295500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.522313526019575, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.86766151, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.655921681095649, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.95311072, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.410929080227671, 0.599365173, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.753863031097618, 0.577392519, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.753863031097618, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.753863031097618, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.12400914000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.410929080227671, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.20945835000002, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.16673374500002, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.753863031097618, 8.734103661136794, 0.578613222, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.734103661136794, 8.734103661136794, 0.578613222, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.29490756000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.374424355446221, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.73948769500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.734103661136794, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.416574462890624, 0.0, 0.0, 
2019,02,28,16,47,28,505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.675339952263814, 8.675339952263814, 0.5822753310000001, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.374424355446221, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.39769085500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.447742907570834, 8.447742907570834, 0.596923767, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.12400914000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.675339952263814, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7699999809265137, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.56007831010216, 8.56007831010216, 0.589599549, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.447742907570834, 8.284489863530121, 0.6079100940000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.18406783, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.56007831010216, 8.833772814390509, 0.572509707, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.483140065, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.541155539395024, 8.429297113992662, 0.59814447, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.18406783, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.429297113992662, 8.24903721714789, 0.6103515, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.541155539395024, 8.675339952263814, 0.5822753310000001, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.18406783, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.675339952263814, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.429297113992662, 8.374424355446221, 0.601806579, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.26951704000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.374424355446221, 8.213876908316477, 0.612792906, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.141343225, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.675339952263814, 8.773709064036709, 0.576171816, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.56858927500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.773709064036709, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.22679243500001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.374424355446221, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.416574462890624, 0.0, 0.0, 
2019,02,28,16,47,28,845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.312241645, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 122.38035677, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.773709064036709, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.435421875, 0.0, 0.0, 
2019,02,28,16,47,28,885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.69676309, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.636328125, 0.0, 999.0, 1.0, 8.714430394079052, 8.714430394079052, 0.5798339250000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.910386115, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.266726773318599, 8.266726773318599, 0.6091307970000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.392638321101831, 8.392638321101831, 0.600585876, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.95311072, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.714430394079052, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,28,966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.7822123, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.655921681095649, 0.583496034, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,28,985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.35496625, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.392638321101831, 8.2314207444517, 0.611572203, 0.0, 0.0, 1.0, 12.441704345703124, 0.0, 0.0, 
2019,02,28,16,47,29,005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.44041546, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.484869735138565, 8.484869735138565, 0.5944823610000001, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
2019,02,28,16,47,29,025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.18406783, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.655921681095649, 8.813663383403016, 0.57373041, 0.0, 0.0, 1.0, 12.42285693359375, 0.0, 0.0, 
2019,02,28,16,47,29,045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.7799999713897705, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 121.26951704000001, 0.0, 0.0, 0.0, 0.0, 999.0, 0.0, 0.0, 0.0, 999.0, 60.72421875, 0.0, 999.0, 1.0, 8.541155539395024, 8.541155539395024, 0.590820252, 0.0, 0.0, 1.0, 12.429139404296874, 0.0, 0.0, 
