Year, Month, Day, H, M, S, mS, DriveTrainDistanceL, DriveTrainDistanceR, DriveTrainRateL, DriveTrainRateR, DriveTrainLeft, DriveTrainRight, ChassisAngle, GyroSetpoint, GyroCompensation, GyroIsConnected, GyroIsCalibrating, ChassisX, ChassisY, leftDrivePID Error, Pressure, Shifter, LiftPosition, LiftVelocity, LiftOutput, LiftSetpoint, LiftCalibrated, PogoPosition, PogoOutput, PogoSetpoint, HandAngle, HandOutput, HandSetpoint, HandCalibrated, SensorPickupDistanceFiltered, SensorPickupDistanceRaw, SensorVoltage, BallInRange, HasBall, HasHatch, BatteryV, MatchTime, RobotMode, 
2017,2,19,22,48,46,271,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.719260925,7.719260925,0.649413996,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,286,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.719260925,7.449259267,0.67138665,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,300,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.719260925,7.657638187,0.654296808,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,315,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.657638187,8.042337776,0.624999936,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,329,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.657638187,8.042337776,0.624999936,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,347,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.657638187,7.76611109,0.645751887,0,0,1,12.83121753,-1,0, 
2017,2,19,22,48,46,363,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.657638187,7.363277036,0.678710868,0,0,1,12.83121753,-1,0, 
2017,2,19,22,48,46,378,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.657638187,7.688330119,0.651855402,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,391,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.688330119,7.688330119,0.651855402,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,404,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.688330119,7.910020153,0.63476556,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,424,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.581935648,7.581935648,0.660400323,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,439,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.581935648,7.492982676,0.667724541,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,453,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.581935648,7.492982676,0.667724541,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,469,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.581935648,7.797651284,0.643310481,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,46,483,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.581935648,8.008858679,0.627441342,0,0,1,12.83121753,-1,0, 
2017,2,19,22,48,46,513,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.581935648,7.537205302,0.664062432,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,537,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.537205302,7.363277036,0.678710868,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,550,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.797651284,7.861480845,0.638427669,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,563,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.797651284,7.959142613,0.631103451,0,0,1,12.83121753,-1,0, 
2017,2,19,22,48,46,576,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.861480845,7.420383559,0.673828056,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,596,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.861480845,7.420383559,0.673828056,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,614,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.861480845,7.391723609,0.676269462,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,629,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.861480845,7.910020153,0.63476556,0,0,1,12.83121753,-1,0, 
2017,2,19,22,48,46,644,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.926329,0.633544857,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,656,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.910020153,7.926329,0.633544857,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,673,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.910020153,7.449259267,0.67138665,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,687,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.910020153,7.478353152,0.668945244,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,707,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.926329,0.633544857,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,753,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.449259267,7.406026764,0.675048759,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,46,793,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.449259267,7.910020153,0.63476556,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,46,820,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.750433373,0.64697259,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,46,852,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.642380946,0.655517511,0,0,1,12.83121753,-1,0, 
2017,2,19,22,48,46,881,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.507667667,8.008858679,0.627441342,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,899,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.70376549,7.70376549,0.650634699,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,920,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.70376549,7.492982676,0.667724541,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,934,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.492982676,7.750433373,0.64697259,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,944,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.70376549,7.750433373,0.64697259,0,0,1,12.8375,-1,0, 
2017,2,19,22,48,46,955,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.70376549,8.008858679,0.627441342,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,966,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.750433373,8.008858679,0.627441342,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,977,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.750433373,7.596960086,0.65917962,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,46,988,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.750433373,7.596960086,0.65917962,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,46,998,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.391723609,0.676269462,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,13,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.76611109,0.645751887,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,27,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.76611109,0.645751887,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,37,0,0,0,0,0,0,-6.610000134,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.959142613,0.631103451,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,50,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.76611109,7.959142613,0.631103451,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,60,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.76611109,7.566968587,0.661621026,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,71,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.76611109,7.566968587,0.661621026,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,82,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.566968587,7.363277036,0.678710868,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,94,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.566968587,7.363277036,0.635986263,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,104,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.566968587,7.893776098,0.635986263,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,115,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.566968587,7.910020153,0.63476556,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,126,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.893776098,7.910020153,0.63476556,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,137,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.893776098,7.463778785,0.670165947,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,151,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.893776098,7.463778785,0.670165947,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,165,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.893776098,7.406026764,0.675048759,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,177,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.463778785,7.910020153,0.63476556,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,189,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.463778785,7.910020153,0.63476556,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,200,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.463778785,7.975648156,0.629882748,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,210,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.975648156,0.629882748,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,223,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.478353152,0.668945244,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,235,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.910020153,7.478353152,0.668945244,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,248,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.406026764,0.675048759,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,260,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.478353152,7.910020153,0.63476556,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,271,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.910020153,0.63476556,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,287,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.845428894,0.639648372,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,300,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.845428894,7.406026764,0.675048759,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,310,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.845428894,7.406026764,0.675048759,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,321,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.845428894,7.507667667,0.666503838,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,331,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.507667667,7.507667667,0.666503838,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,341,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.507667667,8.042337776,0.624999936,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,363,0,0,0,0,0,0,-6.619999886,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.507667667,7.845428894,0.639648372,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,378,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.507667667,7.335041491,0.681152274,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,398,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.507667667,7.335041491,0.681152274,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,410,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.566968587,7.566968587,0.661621026,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,425,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.566968587,7.959142613,0.631103451,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,436,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.566968587,7.959142613,0.631103451,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,448,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.566968587,7.76611109,0.645751887,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,459,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.76611109,7.76611109,0.645751887,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,470,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.76611109,7.492982676,0.667724541,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,480,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.76611109,7.492982676,0.667724541,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,492,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.657638187,7.657638187,0.654296808,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,503,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.657638187,7.959142613,0.631103451,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,517,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.657638187,7.719260925,0.649413996,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,548,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.657638187,7.377473798,0.677490165,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,578,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.719260925,7.734816769,0.648193293,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,604,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.734816769,7.507667667,0.666503838,0,0,1,12.79980518,-1,0, 
2017,2,19,22,48,47,616,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.734816769,7.507667667,0.666503838,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,630,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.719260925,7.463778785,0.670165947,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,641,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.507667667,7.463778785,0.670165947,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,651,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.463778785,7.910020153,0.63476556,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,661,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.463778785,7.910020153,0.63476556,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,676,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.463778785,8.042337776,0.624999936,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,686,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.6032574,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.910020153,8.042337776,0.624999936,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,699,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.478353152,0.668945244,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,711,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.363277036,0.678710868,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,721,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.363277036,0.678710868,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,731,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.877596454,0.637206966,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,742,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.877596454,0.637206966,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,752,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.478353152,7.910020153,0.63476556,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,762,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.877596454,7.910020153,0.63476556,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,773,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.877596454,7.377473798,0.677490165,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,786,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.877596454,7.463778785,0.670165947,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,815,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.877596454,7.959142613,0.631103451,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,825,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.959142613,0.631103451,0,0,1,12.81865259,-1,0, 
2017,2,19,22,48,47,838,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.910020153,7.959142613,0.631103451,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,848,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.959142613,7.959142613,0.631103451,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,859,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.959142613,7.463778785,0.670165947,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,869,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.959142613,7.463778785,0.670165947,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,879,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.596960086,0.65917962,0,0,1,12.80608765,-1,0, 
2017,2,19,22,48,47,891,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5605328,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.596960086,0.65917962,0,0,1,12.81237012,-1,0, 
2017,2,19,22,48,47,902,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.4750836,0,0,0,0,999,1,0,0,999,61.69101563,0,999,1,7.596960086,7.893776098,0.635986263,0,0,1,12.82493506,-1,0, 
2017,2,19,22,48,47,918,0,0,0,0,0,0,-6.630000114,0,0,1,0,0,0,0,119.5178082,0,0,0,0,999,1,0,0,999,61.77890625,0,999,1,7.596960086,7.781850274,0.644531184,0,0,1,12.81865259,-1,0, 
